rep,ort5,z5,ort30,z30,ort100,z100
1241,8.0,-1.1802784219710332,10.633333333333333,0.26112653777487116,10.74,0.7098682414566193
1242,10.8,0.18805274647756515,10.333333333333334,-0.09798558670855922,10.07,-0.7544079089837112
1243,11.8,0.6767424494949216,10.233333333333333,-0.21768962820303814,10.77,0.7754328452076775
1244,9.4,-0.49611283774673404,11.033333333333333,0.7399427037527805,11.61,2.6112417502373457
1245,10.0,-0.20289901593632037,10.1,-0.3772950168623405,9.3,-2.43723273859424
1246,8.0,-1.1802784219710332,9.533333333333333,-1.0556179186643777,10.38,-0.07690700355609445
1247,10.8,0.18805274647756515,11.866666666666667,1.7374763828734245,10.6,0.40390009061834004
1248,9.2,-0.5938507783502058,9.933333333333334,-0.5768017526864685,10.84,0.9284169206268171
1249,11.4,0.48126656828797887,10.566666666666666,0.18132384344521996,10.95,1.1688204677140344
1250,12.0,0.7744803900983925,10.4,-0.01818289237890803,9.94,-1.0385211919049713
1251,8.4,-0.9848025407640905,10.566666666666666,0.18132384344521996,10.25,-0.36102028647735435
1252,14.0,1.7518597961331055,11.1,0.8197453980824316,9.88,-1.1696503994070875
1253,13.8,1.6541218555296344,9.6,-0.9758152243347266,10.77,0.7754328452076775
1254,10.8,0.18805274647756515,10.866666666666667,0.5404359679286524,10.78,0.7972877131246969
1255,12.0,0.7744803900983925,10.066666666666666,-0.41719636402716614,11.21,1.7370470335565542
1256,11.2,0.383528627684507,11.7,1.5379696470492945,10.62,0.4476098264523788
1257,7.2,-1.5712301843849183,9.966666666666667,-0.5369004055216429,10.29,-0.2736008148092768
1258,11.6,0.5790045088914498,10.733333333333333,0.38083057926934794,10.23,-0.40473002231139316
1259,11.2,0.383528627684507,8.8,-1.933447556290543,10.16,-0.5577140977305328
1260,9.2,-0.5938507783502058,10.666666666666666,0.30102788493969673,9.74,-1.475618550245367
1261,12.0,0.7744803900983925,8.8,-1.933447556290543,9.36,-2.3061035310921234
1262,6.8,-1.7667060655918612,10.7,0.34092923210452236,10.14,-0.6014238335645716
1263,6.4,-1.9621819467988035,9.3,-1.334927348818157,10.28,-0.2954556827262962
1264,8.8,-0.7893266595571478,10.433333333333334,0.02171845478591757,11.18,1.6714824298054922
1265,11.0,0.2857906870810361,11.4,1.1788575225658642,10.94,1.146965599797015
1266,12.8,1.1654321525122782,11.5,1.298561564060341,10.3,-0.2517459468922535
1267,12.2,0.8722183307018635,11.4,1.1788575225658642,10.81,0.862852316875759
1268,13.8,1.6541218555296344,11.5,1.298561564060341,11.23,1.780756769390593
1269,12.4,0.9699562713053353,10.5,0.10152114911556875,10.36,-0.12061673939013713
1270,11.2,0.383528627684507,9.966666666666667,-0.5369004055216429,10.2,-0.47029462606245526
1271,10.0,-0.20289901593632037,10.466666666666667,0.06161980195074317,10.63,0.4694646943694021
1272,11.0,0.2857906870810361,9.366666666666667,-1.2551246544885057,9.58,-1.825296436917685
1273,9.8,-0.3006369565397913,10.333333333333334,-0.09798558670855922,10.01,-0.8855371164858316
1274,12.2,0.8722183307018635,10.833333333333334,0.5005346207638268,10.9,1.0595461281289373
1275,12.6,1.0676942119088062,9.7,-0.8561111828402498,10.24,-0.38287515439437375
1276,8.2,-1.0825404813675623,10.233333333333333,-0.21768962820303814,10.07,-0.7544079089837112
1277,12.6,1.0676942119088062,10.5,0.10152114911556875,10.8,0.8409974489587396
1278,13.6,1.5563839149261627,11.366666666666667,1.1389561754010384,10.74,0.7098682414566193
1279,11.6,0.5790045088914498,11.366666666666667,1.1389561754010384,11.01,1.2999496752161548
1280,8.8,-0.7893266595571478,11.633333333333333,1.4581669527196433,10.92,1.1032558639629761
1281,7.4,-1.473492243781447,8.266666666666667,-2.5718691109277545,10.25,-0.36102028647735435
1282,11.8,0.6767424494949216,9.766666666666667,-0.7763084885105965,9.98,-0.9511017202368897
1283,13.0,1.263170093115749,11.4,1.1788575225658642,9.95,-1.0166663239879519
1284,11.4,0.48126656828797887,11.466666666666667,1.2586602168955152,10.94,1.146965599797015
1285,8.4,-0.9848025407640905,10.266666666666667,-0.17778828103821043,10.01,-0.8855371164858316
1286,3.4,-3.4282510558508728,9.1,-1.5743354318071128,9.55,-1.8908610406687432
1287,8.2,-1.0825404813675623,11.0,0.7000413565879549,10.8,0.8409974489587396
1288,10.2,-0.10516107533284942,10.4,-0.01818289237890803,10.17,-0.5358592298135134
1289,8.6,-0.8870646001606196,10.1,-0.3772950168623405,10.05,-0.79811764481775
1290,13.0,1.263170093115749,10.866666666666667,0.5404359679286524,10.5,0.18535141144814218
1291,11.2,0.383528627684507,10.0,-0.4969990583568173,10.27,-0.3173105506433156
1292,8.4,-0.9848025407640905,9.9,-0.6167030998512941,10.71,0.6443036377055611
1293,9.0,-0.6915887189536768,9.266666666666667,-1.3748286959829825,10.28,-0.2954556827262962
1294,10.0,-0.20289901593632037,9.966666666666667,-0.5369004055216429,10.0,-0.907391984402851
1295,12.0,0.7744803900983925,10.333333333333334,-0.09798558670855922,10.45,0.07607707186304132
1296,13.6,1.5563839149261627,9.566666666666666,-1.0157165714995522,9.62,-1.7378769652496073
1297,11.0,0.2857906870810361,10.5,0.10152114911556875,10.54,0.2727708831162198
1298,11.0,0.2857906870810361,10.166666666666666,-0.2974923225326893,10.04,-0.8199725127347733
1299,11.6,0.5790045088914498,11.4,1.1788575225658642,10.92,1.1032558639629761
1300,10.2,-0.10516107533284942,10.333333333333334,-0.09798558670855922,10.67,0.5568841660374797
1301,8.0,-1.1802784219710332,10.466666666666667,0.06161980195074317,9.85,-1.2352150031581497
1302,8.0,-1.1802784219710332,11.566666666666666,1.378364258389992,10.6,0.40390009061834004
1303,11.4,0.48126656828797887,9.533333333333333,-1.0556179186643777,10.07,-0.7544079089837112
1304,7.2,-1.5712301843849183,10.566666666666666,0.18132384344521996,10.32,-0.2080362110582147
1305,13.4,1.4586459743226918,12.033333333333333,1.9369831186975526,10.92,1.1032558639629761
1306,11.4,0.48126656828797887,10.366666666666667,-0.05808423954373362,10.95,1.1688204677140344
1307,11.6,0.5790045088914498,10.3,-0.13788693387338483,10.32,-0.2080362110582147
1308,11.2,0.383528627684507,9.166666666666666,-1.4945327374774615,8.8,-3.5299761344452327
1309,12.6,1.0676942119088062,10.333333333333334,-0.09798558670855922,10.4,-0.03319726772205566
1310,11.8,0.6767424494949216,10.533333333333333,0.14142249628039436,10.56,0.3164806189502624
1311,13.8,1.6541218555296344,10.066666666666666,-0.41719636402716614,8.94,-3.2240079836069575
1312,12.0,0.7744803900983925,10.133333333333333,-0.33739366969751494,10.5,0.18535141144814218
1313,11.6,0.5790045088914498,10.133333333333333,-0.33739366969751494,9.78,-1.3881990785772893
1314,10.4,-0.007423134729377606,10.266666666666667,-0.17778828103821043,10.3,-0.2517459468922535
1315,10.6,0.09031480587409334,10.9,0.5803373150934781,10.34,-0.16432647522417593
1316,8.6,-0.8870646001606196,9.633333333333333,-0.935913877169901,10.42,0.010512468111983128
1317,11.2,0.383528627684507,9.333333333333334,-1.2950260016533313,10.3,-0.2517459468922535
1318,8.2,-1.0825404813675623,10.1,-0.3772950168623405,9.99,-0.9292468523198704
1319,8.2,-1.0825404813675623,10.866666666666667,0.5404359679286524,10.39,-0.05505213563907506
1320,12.0,0.7744803900983925,9.766666666666667,-0.7763084885105965,10.21,-0.44843975814543197
1321,4.4,-2.9395613528335165,8.433333333333334,-2.3723623751036267,9.79,-1.36634421066027
1322,11.2,0.383528627684507,9.966666666666667,-0.5369004055216429,10.31,-0.22989107897523411
1323,10.6,0.09031480587409334,10.066666666666666,-0.41719636402716614,10.4,-0.03319726772205566
1324,13.6,1.5563839149261627,10.766666666666667,0.4207319264341757,10.88,1.0158363922948987
1325,10.8,0.18805274647756515,10.733333333333333,0.38083057926934794,10.3,-0.2517459468922535
1326,10.8,0.18805274647756515,9.5,-1.0955192658292034,9.6,-1.7815867010836461
1327,8.6,-0.8870646001606196,9.466666666666667,-1.135420612994029,10.06,-0.7762627769007306
1328,6.4,-1.9621819467988035,9.966666666666667,-0.5369004055216429,10.33,-0.18618134314119533
1329,8.6,-0.8870646001606196,9.366666666666667,-1.2551246544885057,10.12,-0.6451335693986143
1330,7.8,-1.2780163625745047,9.2,-1.4546313903126358,10.04,-0.8199725127347733
1331,10.8,0.18805274647756515,9.7,-0.8561111828402498,9.82,-1.300779606909208
1332,13.2,1.3609080337192199,12.2,2.1364898545216806,11.49,2.348983335233109
1333,12.8,1.1654321525122782,10.233333333333333,-0.21768962820303814,10.67,0.5568841660374797
1334,10.2,-0.10516107533284942,9.4,-1.2152233073236802,9.98,-0.9511017202368897
1335,10.8,0.18805274647756515,10.366666666666667,-0.05808423954373362,10.82,0.8847071847927784
1336,10.2,-0.10516107533284942,9.366666666666667,-1.2551246544885057,9.48,-2.043845116087883
1337,10.2,-0.10516107533284942,11.133333333333333,0.8596467452472573,11.09,1.4747886185523138
1338,9.0,-0.6915887189536768,10.433333333333334,0.02171845478591757,10.2,-0.47029462606245526
1339,11.4,0.48126656828797887,10.766666666666667,0.4207319264341757,10.74,0.7098682414566193
1340,10.8,0.18805274647756515,10.766666666666667,0.4207319264341757,9.89,-1.147795531490068
1341,8.6,-0.8870646001606196,10.966666666666667,0.6601400094231292,10.92,1.1032558639629761
1342,5.4,-2.45087164981616,10.8,0.46063327359900125,10.48,0.1416416756141034
1343,12.4,0.9699562713053353,11.866666666666667,1.7374763828734245,10.39,-0.05505213563907506
1344,12.0,0.7744803900983925,9.633333333333333,-0.935913877169901,10.22,-0.42658489022841256
1345,9.8,-0.3006369565397913,10.466666666666667,0.06161980195074317,10.49,0.16349654353112278
1346,11.6,0.5790045088914498,11.666666666666666,1.498068299884469,10.15,-0.5795689656475522
1347,11.0,0.2857906870810361,12.133333333333333,2.0566871601920296,11.17,1.6496275618884728
1348,9.6,-0.39837489714326313,9.433333333333334,-1.1753219601588545,10.64,0.4913195622864215
1349,12.6,1.0676942119088062,10.9,0.5803373150934781,11.14,1.5840629581374146
1350,14.8,2.142811558546991,10.533333333333333,0.14142249628039436,10.57,0.3383354868672818
1351,11.0,0.2857906870810361,9.533333333333333,-1.0556179186643777,10.05,-0.79811764481775
1352,13.8,1.6541218555296344,12.133333333333333,2.0566871601920296,10.9,1.0595461281289373
1353,9.4,-0.49611283774673404,11.1,0.8197453980824316,11.09,1.4747886185523138
1354,11.6,0.5790045088914498,10.933333333333334,0.6202386622583036,9.98,-0.9511017202368897
1355,11.2,0.383528627684507,11.566666666666666,1.378364258389992,10.56,0.3164806189502624
1356,12.8,1.1654321525122782,11.7,1.5379696470492945,11.68,2.764225825656485
1357,9.2,-0.5938507783502058,10.266666666666667,-0.17778828103821043,10.16,-0.5577140977305328
1358,11.8,0.6767424494949216,10.433333333333334,0.02171845478591757,10.4,-0.03319726772205566
1359,5.0,-2.646347531023103,9.8,-0.7364071413457709,9.45,-2.1094097198389448
1360,8.0,-1.1802784219710332,9.6,-0.9758152243347266,9.27,-2.5027973423453016
1361,14.0,1.7518597961331055,9.966666666666667,-0.5369004055216429,10.65,0.5131744302034409
1362,8.6,-0.8870646001606196,9.6,-0.9758152243347266,9.89,-1.147795531490068
1363,11.2,0.383528627684507,11.333333333333334,1.099054828236213,10.64,0.4913195622864215
1364,11.8,0.6767424494949216,10.033333333333333,-0.4570977111919917,10.4,-0.03319726772205566
1365,6.6,-1.8644440061953325,9.666666666666666,-0.8960125300050754,9.93,-1.0603760598219907
1366,8.0,-1.1802784219710332,10.2,-0.25759097536786374,9.62,-1.7378769652496073
1367,11.6,0.5790045088914498,10.466666666666667,0.06161980195074317,10.96,1.1906753356310578
1368,10.2,-0.10516107533284942,11.733333333333333,1.57787099421412,10.91,1.0814009960459567
1369,10.8,0.18805274647756515,10.366666666666667,-0.05808423954373362,9.7,-1.5630380219134483
1370,11.2,0.383528627684507,10.9,0.5803373150934781,10.97,1.2125302035480772
1371,11.0,0.2857906870810361,9.933333333333334,-0.5768017526864685,10.38,-0.07690700355609445
1372,8.6,-0.8870646001606196,10.066666666666666,-0.41719636402716614,10.26,-0.339165418560335
1373,10.8,0.18805274647756515,10.333333333333334,-0.09798558670855922,10.34,-0.16432647522417593
1374,12.6,1.0676942119088062,11.466666666666667,1.2586602168955152,11.24,1.8026116373076124
1375,11.4,0.48126656828797887,10.2,-0.25759097536786374,10.29,-0.2736008148092768
1376,13.6,1.5563839149261627,11.733333333333333,1.57787099421412,10.05,-0.79811764481775
1377,15.6,2.5337633209608756,9.9,-0.6167030998512941,10.63,0.4694646943694021
1378,10.2,-0.10516107533284942,9.9,-0.6167030998512941,9.98,-0.9511017202368897
1379,7.4,-1.473492243781447,9.833333333333334,-0.6965057941809453,10.24,-0.38287515439437375
1380,15.4,2.4360253803574046,12.1,2.016785813027204,10.78,0.7972877131246969
1381,10.6,0.09031480587409334,10.0,-0.4969990583568173,10.81,0.862852316875759
1382,9.4,-0.49611283774673404,10.066666666666666,-0.41719636402716614,10.0,-0.907391984402851
1383,9.6,-0.39837489714326313,9.7,-0.8561111828402498,10.26,-0.339165418560335
1384,12.8,1.1654321525122782,9.5,-1.0955192658292034,10.18,-0.514004361896494
1385,9.0,-0.6915887189536768,10.733333333333333,0.38083057926934794,10.7,0.6224487697885379
1386,11.4,0.48126656828797887,11.366666666666667,1.1389561754010384,10.42,0.010512468111983128
1387,11.0,0.2857906870810361,10.366666666666667,-0.05808423954373362,11.4,2.1522895239799307
1388,8.4,-0.9848025407640905,10.066666666666666,-0.41719636402716614,10.9,1.0595461281289373
1389,9.6,-0.39837489714326313,8.633333333333333,-2.132954292114673,9.5,-2.000135380253844
1390,12.0,0.7744803900983925,11.533333333333333,1.3384629112251665,10.37,-0.09876187147311774
1391,12.0,0.7744803900983925,11.633333333333333,1.4581669527196433,10.43,0.032367336029002526
1392,10.0,-0.20289901593632037,9.7,-0.8561111828402498,9.97,-0.9729565881539091
1393,11.2,0.383528627684507,11.366666666666667,1.1389561754010384,11.37,2.0867249202288685
1394,7.4,-1.473492243781447,7.366666666666666,-3.6492054843780513,9.62,-1.7378769652496073
1395,11.0,0.2857906870810361,11.2,0.9394494395769084,10.36,-0.12061673939013713
1396,11.4,0.48126656828797887,9.266666666666667,-1.3748286959829825,9.76,-1.4319088144113281
1397,11.4,0.48126656828797887,11.066666666666666,0.779844050917606,10.47,0.119786807697084
1398,8.2,-1.0825404813675623,10.8,0.46063327359900125,10.71,0.6443036377055611
1399,12.0,0.7744803900983925,11.566666666666666,1.378364258389992,10.74,0.7098682414566193
1400,8.0,-1.1802784219710332,10.833333333333334,0.5005346207638268,10.84,0.9284169206268171
1401,10.0,-0.20289901593632037,10.533333333333333,0.14142249628039436,9.76,-1.4319088144113281
1402,9.4,-0.49611283774673404,10.133333333333333,-0.33739366969751494,10.49,0.16349654353112278
1403,11.4,0.48126656828797887,10.766666666666667,0.4207319264341757,10.61,0.42575495853535944
1404,12.0,0.7744803900983925,11.466666666666667,1.2586602168955152,11.36,2.064870052311849
1405,14.0,1.7518597961331055,11.933333333333334,1.8172790772030758,10.3,-0.2517459468922535
1406,12.6,1.0676942119088062,11.733333333333333,1.57787099421412,11.23,1.780756769390593
1407,9.8,-0.3006369565397913,11.3,1.0591534810713874,10.2,-0.47029462606245526
1408,10.6,0.09031480587409334,11.033333333333333,0.7399427037527805,10.21,-0.44843975814543197
1409,9.6,-0.39837489714326313,10.4,-0.01818289237890803,10.55,0.29462575103324307
1410,10.6,0.09031480587409334,11.7,1.5379696470492945,10.09,-0.7106981731496724
1411,10.6,0.09031480587409334,11.133333333333333,0.8596467452472573,10.12,-0.6451335693986143
1412,11.6,0.5790045088914498,8.5,-2.2925596807739756,9.76,-1.4319088144113281
1413,13.2,1.3609080337192199,11.7,1.5379696470492945,10.5,0.18535141144814218
1414,13.0,1.263170093115749,10.333333333333334,-0.09798558670855922,10.25,-0.36102028647735435
1415,11.2,0.383528627684507,11.1,0.8197453980824316,11.18,1.6714824298054922
1416,8.6,-0.8870646001606196,10.1,-0.3772950168623405,10.84,0.9284169206268171
1417,10.0,-0.20289901593632037,10.4,-0.01818289237890803,10.31,-0.22989107897523411
1418,5.6,-2.3531337092126887,10.0,-0.4969990583568173,10.13,-0.623278701481591
1419,11.4,0.48126656828797887,11.533333333333333,1.3384629112251665,10.6,0.40390009061834004
1420,5.0,-2.646347531023103,9.1,-1.5743354318071128,10.02,-0.8636822485688121
1421,8.4,-0.9848025407640905,11.033333333333333,0.7399427037527805,10.79,0.8191425810417163
1422,9.6,-0.39837489714326313,10.1,-0.3772950168623405,9.88,-1.1696503994070875
1423,11.8,0.6767424494949216,11.6,1.4182656055548177,10.55,0.29462575103324307
1424,8.6,-0.8870646001606196,10.866666666666667,0.5404359679286524,10.81,0.862852316875759
1425,11.4,0.48126656828797887,11.0,0.7000413565879549,10.53,0.25091601519920037
1426,11.4,0.48126656828797887,10.466666666666667,0.06161980195074317,10.22,-0.42658489022841256
1427,9.8,-0.3006369565397913,10.766666666666667,0.4207319264341757,10.9,1.0595461281289373
1428,9.0,-0.6915887189536768,11.933333333333334,1.8172790772030758,11.72,2.8516452973245667
1429,11.0,0.2857906870810361,10.233333333333333,-0.21768962820303814,9.98,-0.9511017202368897
1430,13.4,1.4586459743226918,10.666666666666666,0.30102788493969673,9.98,-0.9511017202368897
1431,9.2,-0.5938507783502058,10.733333333333333,0.38083057926934794,10.01,-0.8855371164858316
1432,10.8,0.18805274647756515,10.6,0.22122519061004556,10.81,0.862852316875759
1433,11.2,0.383528627684507,11.766666666666667,1.6177723413789478,10.66,0.5350292981204603
1434,11.6,0.5790045088914498,9.566666666666666,-1.0157165714995522,10.59,0.38204522270132063
1435,9.6,-0.39837489714326313,10.0,-0.4969990583568173,10.73,0.6880133735395999
1436,12.0,0.7744803900983925,9.666666666666666,-0.8960125300050754,9.06,-2.9617495686027167
1437,9.6,-0.39837489714326313,11.4,1.1788575225658642,10.48,0.1416416756141034
1438,10.8,0.18805274647756515,10.9,0.5803373150934781,10.06,-0.7762627769007306
1439,10.2,-0.10516107533284942,8.033333333333333,-2.851178541081536,9.78,-1.3881990785772893
1440,9.6,-0.39837489714326313,11.3,1.0591534810713874,10.85,0.9502717885438365
1441,7.6,-1.375754303177976,9.866666666666667,-0.6566044470161196,10.04,-0.8199725127347733
1442,9.6,-0.39837489714326313,9.3,-1.334927348818157,10.08,-0.7325530410666918
1443,12.0,0.7744803900983925,10.1,-0.3772950168623405,9.86,-1.2133601352411303
1444,12.2,0.8722183307018635,11.1,0.8197453980824316,10.69,0.6005939018715185
1445,9.4,-0.49611283774673404,10.0,-0.4969990583568173,10.66,0.5350292981204603
1446,11.8,0.6767424494949216,10.7,0.34092923210452236,10.3,-0.2517459468922535
1447,10.4,-0.007423134729377606,10.533333333333333,0.14142249628039436,10.18,-0.514004361896494
1448,10.4,-0.007423134729377606,11.433333333333334,1.2187588697306897,10.36,-0.12061673939013713
1449,11.2,0.383528627684507,10.4,-0.01818289237890803,10.29,-0.2736008148092768
1450,9.4,-0.49611283774673404,11.333333333333334,1.099054828236213,10.47,0.119786807697084
1451,9.0,-0.6915887189536768,10.8,0.46063327359900125,10.79,0.8191425810417163
1452,11.6,0.5790045088914498,10.5,0.10152114911556875,10.69,0.6005939018715185
1453,10.4,-0.007423134729377606,11.466666666666667,1.2586602168955152,10.77,0.7754328452076775
1454,9.8,-0.3006369565397913,9.8,-0.7364071413457709,10.28,-0.2954556827262962
1455,7.0,-1.6689681249883896,10.233333333333333,-0.21768962820303814,10.0,-0.907391984402851
1456,12.6,1.0676942119088062,11.933333333333334,1.8172790772030758,11.56,2.5019674106522487
1457,6.0,-2.157657828005746,10.166666666666666,-0.2974923225326893,10.58,0.3601903547843012
1458,7.8,-1.2780163625745047,9.966666666666667,-0.5369004055216429,9.97,-0.9729565881539091
1459,8.8,-0.7893266595571478,9.566666666666666,-1.0157165714995522,9.99,-0.9292468523198704
1460,10.4,-0.007423134729377606,9.033333333333333,-1.6541381261367638,9.78,-1.3881990785772893
1461,10.0,-0.20289901593632037,9.133333333333333,-1.534434084642287,9.25,-2.5465070781793404
1462,11.0,0.2857906870810361,9.933333333333334,-0.5768017526864685,10.41,-0.011342399805036268
1463,9.2,-0.5938507783502058,9.066666666666666,-1.6142367789719383,9.92,-1.0822309277390099
1464,7.8,-1.2780163625745047,10.2,-0.25759097536786374,10.2,-0.47029462606245526
1465,8.8,-0.7893266595571478,11.233333333333333,0.979350786741734,10.76,0.7535779772906581
1466,12.0,0.7744803900983925,9.766666666666667,-0.7763084885105965,10.31,-0.22989107897523411
1467,9.0,-0.6915887189536768,10.633333333333333,0.26112653777487116,10.81,0.862852316875759
1468,11.8,0.6767424494949216,10.766666666666667,0.4207319264341757,10.86,0.9721266564608559
1469,10.2,-0.10516107533284942,9.766666666666667,-0.7763084885105965,10.65,0.5131744302034409
1470,10.2,-0.10516107533284942,10.533333333333333,0.14142249628039436,9.82,-1.300779606909208
1471,9.0,-0.6915887189536768,9.733333333333333,-0.8162098356754242,10.18,-0.514004361896494
1472,10.2,-0.10516107533284942,9.633333333333333,-0.935913877169901,10.13,-0.623278701481591
1473,11.0,0.2857906870810361,10.533333333333333,0.14142249628039436,10.46,0.09793193978006459
1474,11.2,0.383528627684507,9.333333333333334,-1.2950260016533313,9.45,-2.1094097198389448
1475,8.8,-0.7893266595571478,8.866666666666667,-1.8536448619608918,9.41,-2.1968291915070224
1476,12.4,0.9699562713053353,11.466666666666667,1.2586602168955152,10.68,0.5787390339544991
1477,8.4,-0.9848025407640905,11.766666666666667,1.6177723413789478,9.96,-0.9948114560709285
1478,13.2,1.3609080337192199,11.1,0.8197453980824316,10.71,0.6443036377055611
1479,8.8,-0.7893266595571478,11.0,0.7000413565879549,10.58,0.3601903547843012
1480,8.4,-0.9848025407640905,10.433333333333334,0.02171845478591757,10.94,1.146965599797015
1481,10.8,0.18805274647756515,11.733333333333333,1.57787099421412,11.0,1.2780948072991354
1482,11.2,0.383528627684507,10.6,0.22122519061004556,10.36,-0.12061673939013713
1483,7.8,-1.2780163625745047,10.0,-0.4969990583568173,10.15,-0.5795689656475522
1484,9.0,-0.6915887189536768,10.7,0.34092923210452236,10.04,-0.8199725127347733
1485,10.2,-0.10516107533284942,10.666666666666666,0.30102788493969673,10.16,-0.5577140977305328
1486,9.4,-0.49611283774673404,10.1,-0.3772950168623405,10.32,-0.2080362110582147
1487,11.6,0.5790045088914498,12.2,2.1364898545216806,11.26,1.8463213731416512
1488,10.6,0.09031480587409334,10.766666666666667,0.4207319264341757,10.35,-0.14247160730715652
1489,6.0,-2.157657828005746,10.766666666666667,0.4207319264341757,10.51,0.2072062793651616
1490,10.2,-0.10516107533284942,10.466666666666667,0.06161980195074317,9.73,-1.4974734181623863
1491,7.8,-1.2780163625745047,9.866666666666667,-0.6566044470161196,9.72,-1.5193282860794057
1492,8.6,-0.8870646001606196,9.9,-0.6167030998512941,9.67,-1.6286026256645065
1493,14.0,1.7518597961331055,11.533333333333333,1.3384629112251665,9.86,-1.2133601352411303
1494,7.2,-1.5712301843849183,9.333333333333334,-1.2950260016533313,9.99,-0.9292468523198704
1495,8.2,-1.0825404813675623,11.666666666666666,1.498068299884469,11.03,1.3436594110501934
1496,11.8,0.6767424494949216,9.9,-0.6167030998512941,9.6,-1.7815867010836461
1497,6.8,-1.7667060655918612,10.3,-0.13788693387338483,10.42,0.010512468111983128
1498,12.2,0.8722183307018635,11.133333333333333,0.8596467452472573,10.52,0.22906114728218097
1499,11.8,0.6767424494949216,9.933333333333334,-0.5768017526864685,10.48,0.1416416756141034
1500,12.0,0.7744803900983925,9.366666666666667,-1.2551246544885057,9.49,-2.0219902481708636
1501,6.4,-1.9621819467988035,9.5,-1.0955192658292034,10.22,-0.42658489022841256
1502,13.0,1.263170093115749,12.433333333333334,2.4157992846754617,10.56,0.3164806189502624
1503,9.0,-0.6915887189536768,9.6,-0.9758152243347266,9.95,-1.0166663239879519
1504,11.0,0.2857906870810361,10.3,-0.13788693387338483,10.06,-0.7762627769007306
1505,10.2,-0.10516107533284942,11.533333333333333,1.3384629112251665,10.54,0.2727708831162198
1506,11.8,0.6767424494949216,11.366666666666667,1.1389561754010384,11.14,1.5840629581374146
1507,8.8,-0.7893266595571478,9.733333333333333,-0.8162098356754242,9.94,-1.0385211919049713
1508,8.2,-1.0825404813675623,9.833333333333334,-0.6965057941809453,10.23,-0.40473002231139316
1509,7.0,-1.6689681249883896,9.866666666666667,-0.6566044470161196,10.34,-0.16432647522417593
1510,11.0,0.2857906870810361,9.866666666666667,-0.6566044470161196,10.19,-0.4921494939794746
1511,10.8,0.18805274647756515,10.5,0.10152114911556875,10.0,-0.907391984402851
1512,12.4,0.9699562713053353,9.833333333333334,-0.6965057941809453,10.49,0.16349654353112278
1513,9.0,-0.6915887189536768,8.8,-1.933447556290543,9.61,-1.7597318331666267
1514,12.4,0.9699562713053353,9.933333333333334,-0.5768017526864685,10.79,0.8191425810417163
1515,12.0,0.7744803900983925,10.933333333333334,0.6202386622583036,11.55,2.4801125427352293
1516,13.0,1.263170093115749,10.933333333333334,0.6202386622583036,10.9,1.0595461281289373
1517,11.6,0.5790045088914498,9.533333333333333,-1.0556179186643777,10.02,-0.8636822485688121
1518,9.8,-0.3006369565397913,10.266666666666667,-0.17778828103821043,10.53,0.25091601519920037
1519,9.4,-0.49611283774673404,12.566666666666666,2.575404673334764,10.4,-0.03319726772205566
1520,9.0,-0.6915887189536768,9.566666666666666,-1.0157165714995522,10.54,0.2727708831162198
1521,10.2,-0.10516107533284942,8.3,-2.531967763762929,9.44,-2.131264587755964
1522,8.8,-0.7893266595571478,10.733333333333333,0.38083057926934794,10.6,0.40390009061834004
1523,9.8,-0.3006369565397913,8.833333333333334,-1.8935462091257174,10.04,-0.8199725127347733
1524,12.0,0.7744803900983925,8.2,-2.651671805257408,10.11,-0.6669884373156337
1525,10.0,-0.20289901593632037,10.533333333333333,0.14142249628039436,10.45,0.07607707186304132
1526,10.4,-0.007423134729377606,10.766666666666667,0.4207319264341757,10.91,1.0814009960459567
1527,9.2,-0.5938507783502058,11.2,0.9394494395769084,10.29,-0.2736008148092768
1528,12.4,0.9699562713053353,10.3,-0.13788693387338483,10.2,-0.47029462606245526
1529,8.0,-1.1802784219710332,9.566666666666666,-1.0157165714995522,10.8,0.8409974489587396
1530,11.8,0.6767424494949216,11.233333333333333,0.979350786741734,10.79,0.8191425810417163
1531,12.4,0.9699562713053353,10.433333333333334,0.02171845478591757,10.31,-0.22989107897523411
1532,12.0,0.7744803900983925,11.366666666666667,1.1389561754010384,10.7,0.6224487697885379
1533,6.8,-1.7667060655918612,9.4,-1.2152233073236802,9.9,-1.1259406635730487
1534,12.6,1.0676942119088062,11.633333333333333,1.4581669527196433,11.06,1.4092240148012556
1535,8.0,-1.1802784219710332,11.333333333333334,1.099054828236213,10.71,0.6443036377055611
1536,10.0,-0.20289901593632037,10.133333333333333,-0.33739366969751494,10.48,0.1416416756141034
1537,12.8,1.1654321525122782,10.7,0.34092923210452236,10.79,0.8191425810417163
1538,8.2,-1.0825404813675623,10.0,-0.4969990583568173,10.36,-0.12061673939013713
1539,7.6,-1.375754303177976,9.6,-0.9758152243347266,9.64,-1.6941672294155647
1540,9.2,-0.5938507783502058,8.866666666666667,-1.8536448619608918,10.33,-0.18618134314119533
1541,9.0,-0.6915887189536768,10.833333333333334,0.5005346207638268,10.42,0.010512468111983128
1542,9.4,-0.49611283774673404,10.766666666666667,0.4207319264341757,10.17,-0.5358592298135134
1543,10.6,0.09031480587409334,10.9,0.5803373150934781,10.67,0.5568841660374797
1544,10.2,-0.10516107533284942,9.5,-1.0955192658292034,9.91,-1.1040857956560293
1545,6.4,-1.9621819467988035,10.333333333333334,-0.09798558670855922,10.71,0.6443036377055611
